AT2G41730.1|PACid:19638759	strict ORFan
AT2G16225.1|PACid:19638760	kingdom ORFan
AT2G41830.1|PACid:19638761	phylum ORFan
AT2G39130.1|PACid:19638762	phylum ORFan
AT2G14500.1|PACid:19638765	strict ORFan
AT2G13463.1|PACid:19638766	phylum ORFan
AT2G43790.1|PACid:19638767	kingdom ORFan
AT2G36530.1|PACid:19638768	kingdom ORFan
AT2G46850.1|PACid:19638770	kingdom ORFan
AT2G16750.1|PACid:19638771	phylum ORFan
AT2G13680.1|PACid:19638772	phylum ORFan
AT2G45060.1|PACid:19638775	phylum ORFan
AT2G33793.1|PACid:19638776	phylum ORFan
AT2G43560.1|PACid:19638779	phylum ORFan
AT2G09840.1|PACid:19638780	strict ORFan
AT2G44010.1|PACid:19638781	strict ORFan
AT2G44860.1|PACid:19638782	phylum ORFan
AT2G44860.2|PACid:19638783	phylum ORFan
AT2G45650.1|PACid:19638787	phylum ORFan
AT2G23170.1|PACid:19638788	phylum ORFan
AT2G30940.2|PACid:19638790	phylum ORFan
AT2G30940.1|PACid:19638791	phylum ORFan
AT2G41705.1|PACid:19638792	kingdom ORFan
AT2G41705.2|PACid:19638793	kingdom ORFan
AT2G39180.1|PACid:19638794	phylum ORFan
AT2G28350.1|PACid:19638795	phylum ORFan
AT2G19550.1|PACid:19638796	kingdom ORFan
AT2G14580.1|PACid:19638797	phylum ORFan
AT2G28070.1|PACid:19638800	kingdom ORFan
AT2G44080.1|PACid:19638803	phylum ORFan
AT2G18400.1|PACid:19638804	kingdom ORFan
AT2G34290.1|PACid:19638805	kingdom ORFan
AT2G35420.1|PACid:19638806	phylum ORFan
AT2G29720.1|PACid:19638808	kingdom ORFan
AT2G41840.1|PACid:19638812	kingdom ORFan
AT2G19640.1|PACid:19638815	strict ORFan
AT2G47040.1|PACid:19638818	phylum ORFan
AT2G30770.1|PACid:19638819	phylum ORFan
AT2G28630.1|PACid:19638821	kingdom ORFan
AT2G45100.1|PACid:19638822	phylum ORFan
AT2G07741.1|PACid:19638825	kingdom ORFan
AT2G01950.1|PACid:19638826	kingdom ORFan
AT2G43270.2|PACid:19638828	strict ORFan
AT2G21530.1|PACid:19638829	kingdom ORFan
AT2G36200.2|PACid:19638831	kingdom ORFan
AT2G36200.1|PACid:19638832	kingdom ORFan
AT2G18300.3|PACid:19638833	phylum ORFan
AT2G18300.2|PACid:19638834	phylum ORFan
AT2G18300.1|PACid:19638835	phylum ORFan
AT2G17525.1|PACid:19638836	kingdom ORFan
AT2G45980.1|PACid:19638843	phylum ORFan
AT2G24290.1|PACid:19638845	phylum ORFan
AT2G21090.1|PACid:19638848	phylum ORFan
AT2G31680.1|PACid:19638849	kingdom ORFan
AT2G05170.1|PACid:19638850	kingdom ORFan
AT2G20030.1|PACid:19638851	phylum ORFan
AT2G03670.1|PACid:19638852	kingdom ORFan
AT2G42760.1|PACid:19638855	kingdom ORFan
AT2G45450.1|PACid:19638856	kingdom ORFan
AT2G21050.1|PACid:19638857	phylum ORFan
AT2G20770.1|PACid:19638858	strict ORFan
AT2G36330.1|PACid:19638859	phylum ORFan
AT2G44560.1|PACid:19638861	phylum ORFan
AT2G33705.1|PACid:19638862	kingdom ORFan
AT2G47090.1|PACid:19638863	phylum ORFan
AT2G47090.2|PACid:19638864	phylum ORFan
AT2G23200.1|PACid:19638865	phylum ORFan
AT2G31300.1|PACid:19638866	kingdom ORFan
AT2G29263.1|PACid:19638868	strict ORFan
AT2G36190.1|PACid:19638869	phylum ORFan
AT2G03630.1|PACid:19638870	strict ORFan
AT2G03630.2|PACid:19638871	strict ORFan
AT2G13560.1|PACid:19638872	phylum ORFan
AT2G47620.1|PACid:19638874	kingdom ORFan
AT2G28220.1|PACid:19638875	phylum ORFan
AT2G17510.2|PACid:19638876	strict ORFan
AT2G17510.1|PACid:19638877	strict ORFan
AT2G19590.1|PACid:19638878	phylum ORFan
AT2G19280.1|PACid:19638879	phylum ORFan
AT2G19280.2|PACid:19638880	phylum ORFan
AT2G25940.1|PACid:19638881	phylum ORFan
AT2G27170.1|PACid:19638883	kingdom ORFan
AT2G27170.2|PACid:19638884	kingdom ORFan
AT2G07734.1|PACid:19638885	kingdom ORFan
AT2G33710.2|PACid:19638886	phylum ORFan
AT2G33710.1|PACid:19638887	phylum ORFan
AT2G32930.2|PACid:19638888	phylum ORFan
AT2G32930.1|PACid:19638889	phylum ORFan
AT2G23240.1|PACid:19638891	phylum ORFan
AT2G23240.2|PACid:19638892	phylum ORFan
AT2G06667.1|PACid:19638896	strict ORFan
AT2G47720.1|PACid:19638897	phylum ORFan
AT2G17556.1|PACid:19638898	strict ORFan
AT2G20784.1|PACid:19638899	strict ORFan
AT2G21260.1|PACid:19638900	phylum ORFan
AT2G07310.1|PACid:19638902	kingdom ORFan
AT2G41070.1|PACid:19638904	phylum ORFan
AT2G41070.2|PACid:19638905	phylum ORFan
AT2G41070.3|PACid:19638906	phylum ORFan
AT2G26660.1|PACid:19638910	phylum ORFan
AT2G37790.1|PACid:19638911	kingdom ORFan
AT2G37140.1|PACid:19638912	phylum ORFan
AT2G16586.1|PACid:19638913	strict ORFan
AT2G45760.1|PACid:19638914	phylum ORFan
AT2G41040.1|PACid:19638916	kingdom ORFan
AT2G17820.1|PACid:19638918	kingdom ORFan
AT2G45220.1|PACid:19638919	phylum ORFan
AT2G17850.1|PACid:19638920	phylum ORFan
AT2G20540.1|PACid:19638921	phylum ORFan
AT2G16070.2|PACid:19638926	strict ORFan
AT2G28010.1|PACid:19638928	phylum ORFan
AT2G15450.1|PACid:19638929	phylum ORFan
AT2G18969.1|PACid:19638934	phylum ORFan
AT2G05810.1|PACid:19638936	kingdom ORFan
AT2G05810.2|PACid:19638937	kingdom ORFan
AT2G30750.1|PACid:19638938	phylum ORFan
AT2G37010.1|PACid:19638940	kingdom ORFan
AT2G12550.1|PACid:19638941	kingdom ORFan
AT2G26820.1|PACid:19638946	kingdom ORFan
AT2G41945.3|PACid:19638947	subclass ORFan
AT2G41945.2|PACid:19638948	phylum ORFan
AT2G41945.1|PACid:19638949	phylum ORFan
AT2G24340.1|PACid:19638950	phylum ORFan
AT2G21490.1|PACid:19638952	phylum ORFan
AT2G45960.3|PACid:19638953	phylum ORFan
AT2G45960.1|PACid:19638954	phylum ORFan
AT2G45960.2|PACid:19638955	phylum ORFan
AT2G46410.1|PACid:19638956	phylum ORFan
AT2G39530.1|PACid:19638957	phylum ORFan
AT2G22690.1|PACid:19638959	kingdom ORFan
AT2G22690.2|PACid:19638960	kingdom ORFan
AT2G16810.1|PACid:19638966	strict ORFan
AT2G24700.1|PACid:19638967	phylum ORFan
AT2G21280.1|PACid:19638968	kingdom ORFan
AT2G29060.1|PACid:19638969	phylum ORFan
AT2G25160.1|PACid:19638972	phylum ORFan
AT2G19830.1|PACid:19638973	strict ORFan
AT2G01290.1|PACid:19638976	phylum ORFan
AT2G37880.1|PACid:19638977	strict ORFan
AT2G27150.1|PACid:19638979	phylum ORFan
AT2G27150.2|PACid:19638980	phylum ORFan
AT2G02103.1|PACid:19638981	phylum ORFan
AT2G24550.1|PACid:19638985	strict ORFan
AT2G47260.1|PACid:19638986	phylum ORFan
AT2G17640.1|PACid:19638987	phylum ORFan
AT2G41700.1|PACid:19638988	kingdom ORFan
AT2G41700.2|PACid:19638989	kingdom ORFan
AT2G41410.1|PACid:19638990	kingdom ORFan
AT2G18130.1|PACid:19638994	phylum ORFan
AT2G30160.1|PACid:19638998	kingdom ORFan
AT2G19070.1|PACid:19638999	phylum ORFan
AT2G02026.1|PACid:19639000	strict ORFan
AT2G03937.1|PACid:19639002	kingdom ORFan
AT2G07701.1|PACid:19639010	strict ORFan
AT2G15760.1|PACid:19639011	strict ORFan
AT2G37660.1|PACid:19639013	kingdom ORFan
AT2G36160.1|PACid:19639014	kingdom ORFan
AT2G24800.1|PACid:19639018	phylum ORFan
AT2G20450.1|PACid:19639021	phylum ORFan
AT2G20590.1|PACid:19639022	phylum ORFan
AT2G20590.2|PACid:19639023	phylum ORFan
AT2G31020.1|PACid:19639026	kingdom ORFan
AT2G35780.1|PACid:19639027	phylum ORFan
AT2G01570.1|PACid:19639028	kingdom ORFan
AT2G25220.2|PACid:19639033	phylum ORFan
AT2G25220.1|PACid:19639034	phylum ORFan
AT2G26590.1|PACid:19639036	strict ORFan
AT2G26590.2|PACid:19639037	strict ORFan
AT2G26590.3|PACid:19639038	strict ORFan
AT2G04039.3|PACid:19639039	strict ORFan
AT2G04039.1|PACid:19639040	strict ORFan
AT2G44800.1|PACid:19639042	phylum ORFan
AT2G36740.1|PACid:19639046	kingdom ORFan
AT2G07340.2|PACid:19639051	phylum ORFan
AT2G34650.1|PACid:19639052	kingdom ORFan
AT2G38195.1|PACid:19639053	phylum ORFan
AT2G38195.2|PACid:19639054	phylum ORFan
AT2G35020.1|PACid:19639057	phylum ORFan
AT2G28550.3|PACid:19639060	phylum ORFan
AT2G28550.1|PACid:19639061	phylum ORFan
AT2G28550.2|PACid:19639062	phylum ORFan
AT2G18880.1|PACid:19639064	phylum ORFan
AT2G16430.2|PACid:19639065	phylum ORFan
AT2G16430.1|PACid:19639066	phylum ORFan
AT2G27410.1|PACid:19639067	strict ORFan
AT2G15560.1|PACid:19639068	strict ORFan
AT2G23960.1|PACid:19639073	phylum ORFan
AT2G27120.1|PACid:19639075	phylum ORFan
AT2G16400.1|PACid:19639078	phylum ORFan
AT2G36110.1|PACid:19639080	strict ORFan
AT2G17800.1|PACid:19639082	kingdom ORFan
AT2G17800.2|PACid:19639083	kingdom ORFan
AT2G20840.1|PACid:19639086	kingdom ORFan
AT2G43880.1|PACid:19639087	phylum ORFan
AT2G31005.1|PACid:19639088	phylum ORFan
AT2G16060.1|PACid:19639091	phylum ORFan
AT2G44620.1|PACid:19639092	kingdom ORFan
AT2G21550.1|PACid:19639093	phylum ORFan
AT2G24810.1|PACid:19639094	phylum ORFan
AT2G30170.1|PACid:19639099	phylum ORFan
AT2G30170.2|PACid:19639100	phylum ORFan
AT2G05753.1|PACid:19639101	phylum ORFan
AT2G23400.1|PACid:19639102	phylum ORFan
AT2G19260.1|PACid:19639105	phylum ORFan
AT2G14050.1|PACid:19639106	phylum ORFan
AT2G40600.1|PACid:19639109	strict ORFan
AT2G07050.1|PACid:19639110	phylum ORFan
AT2G21300.1|PACid:19639111	kingdom ORFan
AT2G21300.2|PACid:19639112	kingdom ORFan
AT2G02220.1|PACid:19639113	kingdom ORFan
AT2G14095.1|PACid:19639116	subclass ORFan
AT2G46980.2|PACid:19639117	phylum ORFan
AT2G46980.3|PACid:19639118	phylum ORFan
AT2G34040.1|PACid:19639121	kingdom ORFan
AT2G34040.2|PACid:19639122	kingdom ORFan
AT2G20140.1|PACid:19639123	kingdom ORFan
AT2G44510.1|PACid:19639124	phylum ORFan
AT2G43080.1|PACid:19639129	strict ORFan
AT2G42130.4|PACid:19639130	phylum ORFan
AT2G42130.3|PACid:19639131	phylum ORFan
AT2G42130.1|PACid:19639132	phylum ORFan
AT2G42130.2|PACid:19639133	phylum ORFan
AT2G42130.5|PACid:19639134	phylum ORFan
AT2G22941.1|PACid:19639136	phylum ORFan
AT2G23130.1|PACid:19639138	strict ORFan
AT2G23130.2|PACid:19639139	strict ORFan
AT2G37910.1|PACid:19639140	strict ORFan
AT2G25640.1|PACid:19639143	phylum ORFan
AT2G15042.1|PACid:19639144	kingdom ORFan
AT2G20920.1|PACid:19639145	kingdom ORFan
AT2G16030.1|PACid:19639146	kingdom ORFan
AT2G16940.2|PACid:19639148	phylum ORFan
AT2G16940.3|PACid:19639149	phylum ORFan
AT2G16940.1|PACid:19639150	phylum ORFan
AT2G24615.1|PACid:19639151	phylum ORFan
AT2G42460.1|PACid:19639153	strict ORFan
AT2G42460.2|PACid:19639154	strict ORFan
AT2G22310.2|PACid:19639155	kingdom ORFan
AT2G22310.1|PACid:19639156	kingdom ORFan
AT2G22480.1|PACid:19639157	phylum ORFan
AT2G20850.1|PACid:19639158	kingdom ORFan
AT2G32300.1|PACid:19639159	phylum ORFan
AT2G23070.1|PACid:19639160	kingdom ORFan
AT2G01130.1|PACid:19639162	phylum ORFan
AT2G16660.1|PACid:19639164	phylum ORFan
AT2G44210.2|PACid:19639165	phylum ORFan
AT2G44210.1|PACid:19639166	phylum ORFan
AT2G20605.1|PACid:19639167	phylum ORFan
AT2G38530.1|PACid:19639169	kingdom ORFan
AT2G31082.1|PACid:19639176	phylum ORFan
AT2G39865.1|PACid:19639177	kingdom ORFan
AT2G35910.1|PACid:19639178	phylum ORFan
AT2G36430.1|PACid:19639181	strict ORFan
AT2G13660.1|PACid:19639182	phylum ORFan
AT2G31560.1|PACid:19639183	phylum ORFan
AT2G31560.2|PACid:19639184	phylum ORFan
AT2G20430.1|PACid:19639185	strict ORFan
AT2G28620.1|PACid:19639186	kingdom ORFan
AT2G26800.2|PACid:19639187	phylum ORFan
AT2G26800.1|PACid:19639188	phylum ORFan
AT2G42005.1|PACid:19639190	phylum ORFan
AT2G26310.1|PACid:19639192	phylum ORFan
AT2G26310.3|PACid:19639194	phylum ORFan
AT2G05840.1|PACid:19639196	phylum ORFan
AT2G05840.2|PACid:19639197	phylum ORFan
AT2G12646.1|PACid:19639198	strict ORFan
AT2G01990.1|PACid:19639200	phylum ORFan
AT2G36750.1|PACid:19639203	kingdom ORFan
AT2G22610.1|PACid:19639205	kingdom ORFan
AT2G22610.2|PACid:19639206	kingdom ORFan
AT2G37130.1|PACid:19639207	phylum ORFan
AT2G37130.2|PACid:19639208	phylum ORFan
AT2G32440.1|PACid:19639213	phylum ORFan
AT2G32440.2|PACid:19639214	phylum ORFan
AT2G17770.2|PACid:19639222	kingdom ORFan
AT2G17770.1|PACid:19639223	kingdom ORFan
AT2G30310.1|PACid:19639224	phylum ORFan
AT2G10931.1|PACid:19639225	strict ORFan
AT2G04810.1|PACid:19639226	strict ORFan
AT2G03931.1|PACid:19639229	strict ORFan
AT2G27420.1|PACid:19639230	phylum ORFan
AT2G39010.1|PACid:19639231	kingdom ORFan
AT2G01360.1|PACid:19639232	phylum ORFan
AT2G17310.1|PACid:19639233	subclass ORFan
AT2G01140.1|PACid:19639236	kingdom ORFan
AT2G27380.1|PACid:19639237	phylum ORFan
AT2G19950.2|PACid:19639238	kingdom ORFan
AT2G19950.1|PACid:19639239	kingdom ORFan
AT2G43360.1|PACid:19639242	kingdom ORFan
AT2G23700.1|PACid:19639243	strict ORFan
AT2G42650.1|PACid:19639249	kingdom ORFan
AT2G27535.1|PACid:19639252	phylum ORFan
AT2G46070.1|PACid:19639253	kingdom ORFan
AT2G46070.2|PACid:19639254	kingdom ORFan
AT2G21630.1|PACid:19639256	phylum ORFan
AT2G21890.1|PACid:19639257	phylum ORFan
AT2G46810.1|PACid:19639260	phylum ORFan
AT2G34870.1|PACid:19639261	kingdom ORFan
AT2G05360.1|PACid:19639262	strict ORFan
AT2G36680.1|PACid:19639263	kingdom ORFan
AT2G36680.3|PACid:19639264	phylum ORFan
AT2G36680.4|PACid:19639265	phylum ORFan
AT2G36680.2|PACid:19639266	phylum ORFan
AT2G16740.1|PACid:19639267	phylum ORFan
AT2G14850.1|PACid:19639268	kingdom ORFan
AT2G03580.1|PACid:19639269	kingdom ORFan
AT2G14560.1|PACid:19639270	phylum ORFan
AT2G14560.2|PACid:19639271	phylum ORFan
AT2G18340.1|PACid:19639273	phylum ORFan
AT2G18340.2|PACid:19639274	phylum ORFan
AT2G37585.1|PACid:19639275	phylum ORFan
AT2G12875.1|PACid:19639276	phylum ORFan
AT2G37370.1|PACid:19639279	phylum ORFan
AT2G25560.1|PACid:19639280	phylum ORFan
AT2G47970.1|PACid:19639283	phylum ORFan
AT2G47970.2|PACid:19639284	phylum ORFan
AT2G40580.1|PACid:19639287	kingdom ORFan
AT2G31810.1|PACid:19639288	phylum ORFan
AT2G31810.3|PACid:19639289	phylum ORFan
AT2G15580.1|PACid:19639292	phylum ORFan
AT2G39460.1|PACid:19639295	kingdom ORFan
AT2G39460.2|PACid:19639296	kingdom ORFan
AT2G22590.1|PACid:19639297	phylum ORFan
AT2G28370.1|PACid:19639298	phylum ORFan
AT2G24400.1|PACid:19639299	kingdom ORFan
AT2G29400.1|PACid:19639300	kingdom ORFan
AT2G45350.1|PACid:19639303	phylum ORFan
AT2G23520.1|PACid:19639304	phylum ORFan
AT2G48080.1|PACid:19639309	strict ORFan
AT2G40765.1|PACid:19639311	kingdom ORFan
AT2G43100.1|PACid:19639313	phylum ORFan
AT2G38120.1|PACid:19639314	phylum ORFan
AT2G01320.3|PACid:19639316	kingdom ORFan
AT2G01320.2|PACid:19639317	kingdom ORFan
AT2G01320.1|PACid:19639318	kingdom ORFan
AT2G01320.4|PACid:19639319	kingdom ORFan
AT2G36480.3|PACid:19639320	strict ORFan
AT2G36480.2|PACid:19639321	strict ORFan
AT2G36480.1|PACid:19639322	strict ORFan
AT2G24690.1|PACid:19639323	phylum ORFan
AT2G34060.1|PACid:19639325	phylum ORFan
AT2G42350.1|PACid:19639326	phylum ORFan
AT2G41930.1|PACid:19639327	kingdom ORFan
AT2G41400.1|PACid:19639329	phylum ORFan
AT2G46140.1|PACid:19639333	phylum ORFan
AT2G24740.1|PACid:19639334	kingdom ORFan
AT2G17350.1|PACid:19639335	kingdom ORFan
AT2G32410.1|PACid:19639336	phylum ORFan
AT2G32410.2|PACid:19639337	phylum ORFan
AT2G02990.1|PACid:19639340	phylum ORFan
AT2G10535.1|PACid:19639341	phylum ORFan
AT2G19130.1|PACid:19639342	phylum ORFan
AT2G22880.1|PACid:19639343	phylum ORFan
AT2G43795.1|PACid:19639346	strict ORFan
AT2G34080.1|PACid:19639349	phylum ORFan
AT2G36900.2|PACid:19639351	strict ORFan
AT2G30370.1|PACid:19639352	kingdom ORFan
AT2G30370.2|PACid:19639353	kingdom ORFan
AT2G28470.1|PACid:19639354	phylum ORFan
AT2G28470.2|PACid:19639355	phylum ORFan
AT2G33040.1|PACid:19639357	kingdom ORFan
AT2G01690.2|PACid:19639358	phylum ORFan
AT2G01690.1|PACid:19639359	phylum ORFan
AT2G43150.1|PACid:19639362	strict ORFan
AT2G31550.1|PACid:19639363	kingdom ORFan
AT2G32860.2|PACid:19639367	kingdom ORFan
AT2G32860.1|PACid:19639368	phylum ORFan
AT2G46662.1|PACid:19639369	strict ORFan
AT2G32720.1|PACid:19639373	kingdom ORFan
AT2G37170.1|PACid:19639374	phylum ORFan
AT2G39950.1|PACid:19639375	strict ORFan
AT2G39950.2|PACid:19639376	strict ORFan
AT2G29570.1|PACid:19639378	phylum ORFan
AT2G46710.1|PACid:19639380	phylum ORFan
AT2G46290.1|PACid:19639381	kingdom ORFan
AT2G22360.1|PACid:19639383	phylum ORFan
AT2G46660.1|PACid:19639384	kingdom ORFan
AT2G39720.1|PACid:19639386	kingdom ORFan
AT2G01280.1|PACid:19639387	phylum ORFan
AT2G05920.1|PACid:19639391	phylum ORFan
AT2G34200.1|PACid:19639392	strict ORFan
AT2G18990.1|PACid:19639393	kingdom ORFan
AT2G44195.1|PACid:19639394	phylum ORFan
AT2G22810.1|PACid:19639395	phylum ORFan
AT2G20660.1|PACid:19639396	phylum ORFan
AT2G46820.1|PACid:19639397	strict ORFan
AT2G46820.2|PACid:19639398	strict ORFan
AT2G25830.1|PACid:19639402	phylum ORFan
AT2G20280.1|PACid:19639405	phylum ORFan
AT2G39435.1|PACid:19639408	strict ORFan
AT2G39435.2|PACid:19639409	strict ORFan
AT2G03240.1|PACid:19639412	phylum ORFan
AT2G17380.1|PACid:19639413	kingdom ORFan
AT2G41640.1|PACid:19639414	phylum ORFan
AT2G41640.2|PACid:19639415	phylum ORFan
AT2G26340.2|PACid:19639419	strict ORFan
AT2G26340.1|PACid:19639420	strict ORFan
AT2G29050.1|PACid:19639421	strict ORFan
AT2G29050.2|PACid:19639422	strict ORFan
AT2G19630.1|PACid:19639423	strict ORFan
AT2G19630.2|PACid:19639424	strict ORFan
AT2G39730.1|PACid:19639427	kingdom ORFan
AT2G39730.2|PACid:19639428	kingdom ORFan
AT2G39730.3|PACid:19639429	kingdom ORFan
AT2G25150.1|PACid:19639430	phylum ORFan
AT2G26200.1|PACid:19639433	phylum ORFan
AT2G31210.1|PACid:19639434	phylum ORFan
AT2G19500.1|PACid:19639435	phylum ORFan
AT2G29940.1|PACid:19639436	kingdom ORFan
AT2G02020.1|PACid:19639437	strict ORFan
AT2G02020.2|PACid:19639438	strict ORFan
AT2G47880.1|PACid:19639441	phylum ORFan
AT2G07560.1|PACid:19639442	kingdom ORFan
AT2G28140.1|PACid:19639443	phylum ORFan
AT2G28120.1|PACid:19639445	phylum ORFan
AT2G37760.1|PACid:19639446	phylum ORFan
AT2G37760.2|PACid:19639447	phylum ORFan
AT2G37760.5|PACid:19639448	phylum ORFan
AT2G37760.3|PACid:19639449	phylum ORFan
AT2G37760.4|PACid:19639450	phylum ORFan
AT2G36030.1|PACid:19639451	kingdom ORFan
AT2G47420.1|PACid:19639452	kingdom ORFan
AT2G18320.1|PACid:19639454	strict ORFan
AT2G30105.1|PACid:19639455	kingdom ORFan
AT2G21100.1|PACid:19639456	phylum ORFan
AT2G26080.1|PACid:19639459	phylum ORFan
AT2G22440.1|PACid:19639460	strict ORFan
AT2G39910.1|PACid:19639461	strict ORFan
AT2G23410.1|PACid:19639462	kingdom ORFan
AT2G39090.1|PACid:19639463	kingdom ORFan
AT2G39090.2|PACid:19639464	kingdom ORFan
AT2G45280.2|PACid:19639465	phylum ORFan
AT2G45280.1|PACid:19639466	phylum ORFan
AT2G35620.1|PACid:19639467	kingdom ORFan
AT2G35620.2|PACid:19639468	kingdom ORFan
AT2G23670.1|PACid:19639469	strict ORFan
AT2G21120.1|PACid:19639471	kingdom ORFan
AT2G37020.1|PACid:19639473	strict ORFan
AT2G17190.1|PACid:19639476	kingdom ORFan
AT2G15400.1|PACid:19639477	kingdom ORFan
AT2G15400.2|PACid:19639478	kingdom ORFan
AT2G41240.1|PACid:19639480	phylum ORFan
AT2G41240.2|PACid:19639481	phylum ORFan
AT2G40095.1|PACid:19639483	strict ORFan
AT2G37690.1|PACid:19639484	phylum ORFan
AT2G43330.1|PACid:19639486	kingdom ORFan
AT2G02835.1|PACid:19639487	phylum ORFan
AT2G11623.1|PACid:19639488	kingdom ORFan
AT2G11623.2|PACid:19639489	kingdom ORFan
AT2G01275.1|PACid:19639491	strict ORFan
AT2G01275.2|PACid:19639492	strict ORFan
AT2G31420.1|PACid:19639493	phylum ORFan
AT2G34260.1|PACid:19639494	kingdom ORFan
AT2G34260.2|PACid:19639495	kingdom ORFan
AT2G43370.1|PACid:19639497	phylum ORFan
AT2G37650.1|PACid:19639499	phylum ORFan
AT2G31141.2|PACid:19639502	strict ORFan
AT2G25370.1|PACid:19639503	strict ORFan
AT2G18970.1|PACid:19639505	phylum ORFan
AT2G20208.1|PACid:19639506	kingdom ORFan
AT2G44610.1|PACid:19639508	kingdom ORFan
AT2G18780.1|PACid:19639509	phylum ORFan
AT2G47850.1|PACid:19639510	phylum ORFan
AT2G47850.3|PACid:19639511	phylum ORFan
AT2G47850.2|PACid:19639512	phylum ORFan
AT2G31955.1|PACid:19639513	kingdom ORFan
AT2G31955.2|PACid:19639514	kingdom ORFan
AT2G31955.3|PACid:19639515	kingdom ORFan
AT2G23470.1|PACid:19639516	phylum ORFan
AT2G46495.1|PACid:19639517	phylum ORFan
AT2G26770.1|PACid:19639518	kingdom ORFan
AT2G26770.2|PACid:19639519	kingdom ORFan
AT2G34000.1|PACid:19639525	phylum ORFan
AT2G14900.1|PACid:19639526	phylum ORFan
AT2G18938.1|PACid:19639527	strict ORFan
AT2G34800.1|PACid:19639529	kingdom ORFan
AT2G41210.1|PACid:19639531	kingdom ORFan
AT2G04038.1|PACid:19639532	kingdom ORFan
AT2G37340.1|PACid:19639533	phylum ORFan
AT2G37340.3|PACid:19639535	phylum ORFan
AT2G01735.1|PACid:19639536	phylum ORFan
AT2G42570.1|PACid:19639537	strict ORFan
AT2G45200.1|PACid:19639539	strict ORFan
AT2G34440.1|PACid:19639540	kingdom ORFan
AT2G42850.1|PACid:19639541	phylum ORFan
AT2G17442.1|PACid:19639542	phylum ORFan
AT2G17442.2|PACid:19639543	phylum ORFan
AT2G17442.3|PACid:19639544	phylum ORFan
AT2G17442.4|PACid:19639545	phylum ORFan
AT2G17442.5|PACid:19639546	phylum ORFan
AT2G37640.1|PACid:19639548	phylum ORFan
AT2G14860.1|PACid:19639549	strict ORFan
AT2G46570.1|PACid:19639550	phylum ORFan
AT2G19700.1|PACid:19639553	strict ORFan
AT2G04740.1|PACid:19639555	phylum ORFan
AT2G46430.1|PACid:19639557	phylum ORFan
AT2G46430.2|PACid:19639558	phylum ORFan
AT2G36930.1|PACid:19639559	phylum ORFan
AT2G23010.1|PACid:19639561	phylum ORFan
AT2G23010.2|PACid:19639562	phylum ORFan
AT2G28850.1|PACid:19639563	phylum ORFan
AT2G14288.1|PACid:19639564	phylum ORFan
AT2G48010.1|PACid:19639565	kingdom ORFan
AT2G17060.1|PACid:19639566	phylum ORFan
AT2G39270.1|PACid:19639567	phylum ORFan
AT2G44850.1|PACid:19639570	phylum ORFan
AT2G44850.2|PACid:19639571	phylum ORFan
AT2G01180.1|PACid:19639572	genus ORFan
AT2G01180.2|PACid:19639573	genus ORFan
AT2G19000.1|PACid:19639574	strict ORFan
AT2G33770.1|PACid:19639578	kingdom ORFan
AT2G43890.1|PACid:19639580	phylum ORFan
AT2G18470.1|PACid:19639581	kingdom ORFan
AT2G39020.1|PACid:19639582	kingdom ORFan
AT2G07696.1|PACid:19639586	kingdom ORFan
AT2G42500.1|PACid:19639587	kingdom ORFan
AT2G42500.2|PACid:19639588	kingdom ORFan
AT2G42500.3|PACid:19639589	kingdom ORFan
AT2G23985.2|PACid:19639590	strict ORFan
AT2G32240.1|PACid:19639592	phylum ORFan
AT2G26170.1|PACid:19639593	phylum ORFan
AT2G26170.2|PACid:19639594	phylum ORFan
AT2G21840.1|PACid:19639595	strict ORFan
AT2G19810.1|PACid:19639596	kingdom ORFan
AT2G47650.2|PACid:19639597	phylum ORFan
AT2G47650.1|PACid:19639598	phylum ORFan
AT2G29950.1|PACid:19639599	kingdom ORFan
AT2G24210.1|PACid:19639600	phylum ORFan
AT2G47990.1|PACid:19639601	kingdom ORFan
AT2G19510.1|PACid:19639604	kingdom ORFan
AT2G17920.1|PACid:19639605	strict ORFan
AT2G05632.1|PACid:19639607	phylum ORFan
AT2G32180.1|PACid:19639608	kingdom ORFan
AT2G27600.1|PACid:19639609	kingdom ORFan
AT2G43500.1|PACid:19639612	phylum ORFan
AT2G43500.2|PACid:19639613	phylum ORFan
AT2G46308.1|PACid:19639622	strict ORFan
AT2G39660.1|PACid:19639623	phylum ORFan
AT2G36880.1|PACid:19639627	kingdom ORFan
AT2G36880.2|PACid:19639628	kingdom ORFan
AT2G35690.1|PACid:19639629	phylum ORFan
AT2G35890.1|PACid:19639633	kingdom ORFan
AT2G36970.1|PACid:19639634	phylum ORFan
AT2G22930.1|PACid:19639638	phylum ORFan
AT2G04300.1|PACid:19639639	kingdom ORFan
AT2G37630.1|PACid:19639640	phylum ORFan
AT2G13760.1|PACid:19639644	strict ORFan
AT2G28315.1|PACid:19639645	phylum ORFan
AT2G12290.1|PACid:19639650	strict ORFan
AT2G17420.1|PACid:19639653	phylum ORFan
AT2G20700.1|PACid:19639655	strict ORFan
AT2G02250.1|PACid:19639656	phylum ORFan
AT2G30660.1|PACid:19639659	phylum ORFan
AT2G30060.1|PACid:19639660	strict ORFan
AT2G45590.1|PACid:19639662	phylum ORFan
AT2G35650.1|PACid:19639665	phylum ORFan
AT2G01080.1|PACid:19639666	phylum ORFan
